name,version,directory,repository,summary,from package.json,from license,from readme
@alloc/quick-lru,5.2.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@alloc/quick-lru,sindresorhus/quick-lru,MIT,MIT,MIT,
@ampproject/remapping,2.3.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@ampproject/remapping,https://github.com/ampproject/remapping,Apache;Apache-2.0,Apache-2.0,Apache,
@antfu/install-pkg,0.1.1,/Metro/vehicles_frontend/sveltenetics/node_modules/@antfu/install-pkg,https://github.com/antfu/install-pkg,MIT,MIT,MIT,
@antfu/utils,0.7.10,/Metro/vehicles_frontend/sveltenetics/node_modules/@antfu/utils,https://github.com/antfu/utils,MIT,MIT,MIT,
@aptos-labs/aptos-cli,0.1.9,/Metro/vehicles_frontend/sveltenetics/node_modules/@aptos-labs/aptos-cli,(none),Apache;ISC,ISC,Apache,
@aptos-labs/aptos-client,0.1.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@aptos-labs/aptos-client,https://github.com/aptos-labs/aptos-core,Apache;Apache-2.0,Apache-2.0,Apache,
@aptos-labs/aptos-faucet-client,0.2.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@aptos-labs/aptos-faucet-client,https://github.com/aptos-labs/aptos-core,Apache 2.0,Apache 2.0,,
@aptos-labs/ts-sdk,1.26.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@aptos-labs/ts-sdk,(none),Apache;Apache-2.0,Apache-2.0,Apache,
@babel/code-frame,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/code-frame,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/compat-data,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/compat-data,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/core,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/core,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/generator,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/generator,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-annotate-as-pure,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-annotate-as-pure,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-compilation-targets,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-compilation-targets,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-create-class-features-plugin,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-create-class-features-plugin,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-environment-visitor,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-environment-visitor,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-function-name,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-function-name,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-hoist-variables,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-hoist-variables,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-member-expression-to-functions,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-member-expression-to-functions,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-module-imports,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-module-imports,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-module-transforms,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-module-transforms,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-optimise-call-expression,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-optimise-call-expression,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-plugin-utils,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-plugin-utils,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-replace-supers,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-replace-supers,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-simple-access,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-simple-access,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-skip-transparent-expression-wrappers,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-skip-transparent-expression-wrappers,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-split-export-declaration,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-split-export-declaration,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-string-parser,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-string-parser,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-validator-identifier,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-validator-identifier,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helper-validator-option,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helper-validator-option,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/helpers,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/helpers,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/highlight,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/highlight,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/parser,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/parser,https://github.com/babel/babel,MIT,MIT,,
@babel/plugin-syntax-jsx,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/plugin-syntax-jsx,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/plugin-syntax-typescript,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/plugin-syntax-typescript,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/plugin-transform-modules-commonjs,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/plugin-transform-modules-commonjs,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/plugin-transform-typescript,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/plugin-transform-typescript,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/preset-typescript,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/preset-typescript,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/template,7.24.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/template,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/traverse,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/traverse,https://github.com/babel/babel,MIT,MIT,MIT,
@babel/types,7.24.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/types,https://github.com/babel/babel,MIT,MIT,MIT,
@floating-ui/core,1.6.4,/Metro/vehicles_frontend/sveltenetics/node_modules/@floating-ui/core,https://github.com/floating-ui/floating-ui,MIT,MIT,MIT,
@floating-ui/dom,1.6.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@floating-ui/dom,https://github.com/floating-ui/floating-ui,MIT,MIT,MIT,
@floating-ui/utils,0.2.4,/Metro/vehicles_frontend/sveltenetics/node_modules/@floating-ui/utils,https://github.com/floating-ui/floating-ui,MIT,MIT,MIT,
@iconify/types,2.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@iconify/types,https://github.com/iconify/iconify,GPL;MIT,MIT,MIT,GPL;MIT
@iconify/utils,2.1.25,/Metro/vehicles_frontend/sveltenetics/node_modules/@iconify/utils,https://github.com/iconify/iconify,ISC;MIT,MIT,ISC;MIT,MIT
@internationalized/date,3.5.4,/Metro/vehicles_frontend/sveltenetics/node_modules/@internationalized/date,https://github.com/adobe/react-spectrum/tree/main/packages/@internationalized/date,Apache;Apache-2.0,Apache-2.0,Apache,
@isaacs/cliui,8.0.2,/Metro/vehicles_frontend/sveltenetics/node_modules/@isaacs/cliui,yargs/cliui,ISC,ISC,,
@jridgewell/gen-mapping,0.3.5,/Metro/vehicles_frontend/sveltenetics/node_modules/@jridgewell/gen-mapping,https://github.com/jridgewell/gen-mapping,MIT,MIT,,
@jridgewell/resolve-uri,3.1.2,/Metro/vehicles_frontend/sveltenetics/node_modules/@jridgewell/resolve-uri,https://github.com/jridgewell/resolve-uri,MIT,MIT,,
@jridgewell/set-array,1.2.1,/Metro/vehicles_frontend/sveltenetics/node_modules/@jridgewell/set-array,https://github.com/jridgewell/set-array,MIT,MIT,,
@jridgewell/sourcemap-codec,1.5.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@jridgewell/sourcemap-codec,https://github.com/jridgewell/sourcemap-codec,MIT,MIT,MIT,MIT
@jridgewell/trace-mapping,0.3.25,/Metro/vehicles_frontend/sveltenetics/node_modules/@jridgewell/trace-mapping,https://github.com/jridgewell/trace-mapping,MIT,MIT,,
@kessler/tableify,1.0.2,/Metro/vehicles_frontend/sveltenetics/node_modules/@kessler/tableify,https://github.com/kessler/node-tableify,MIT,MIT,,MIT
@kurkle/color,0.3.2,/Metro/vehicles_frontend/sveltenetics/node_modules/@kurkle/color,https://github.com/kurkle/color,MIT,MIT,MIT,
@lucide/lab,0.1.2,/Metro/vehicles_frontend/sveltenetics/node_modules/@lucide/lab,https://github.com/lucide-icons/lucide-lab,ISC,ISC,ISC,
@melt-ui/svelte,0.63.1,/Metro/vehicles_frontend/sveltenetics/node_modules/@melt-ui/svelte,github:melt-ui/melt-ui,MIT,MIT,MIT,
@melt-ui/svelte,0.76.2,/Metro/vehicles_frontend/sveltenetics/node_modules/bits-ui/node_modules/@melt-ui/svelte,(none),MIT,MIT,MIT,
@noble/curves,1.4.2,/Metro/vehicles_frontend/sveltenetics/node_modules/@noble/curves,https://github.com/paulmillr/noble-curves,MIT,MIT,MIT,MIT
@noble/hashes,1.4.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@noble/hashes,https://github.com/paulmillr/noble-hashes,MIT,MIT,MIT,MIT
@nodelib/fs.scandir,2.1.5,/Metro/vehicles_frontend/sveltenetics/node_modules/@nodelib/fs.scandir,https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.scandir,MIT,MIT,MIT,MIT
@nodelib/fs.stat,2.0.5,/Metro/vehicles_frontend/sveltenetics/node_modules/@nodelib/fs.stat,https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.stat,MIT,MIT,MIT,MIT
@nodelib/fs.walk,1.2.8,/Metro/vehicles_frontend/sveltenetics/node_modules/@nodelib/fs.walk,https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.walk,MIT,MIT,MIT,MIT
@pkgjs/parseargs,0.11.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@pkgjs/parseargs,git@github.com:pkgjs/parseargs,Apache;MIT,MIT,Apache,
@polka/url,1.0.0-next.25,/Metro/vehicles_frontend/sveltenetics/node_modules/@polka/url,lukeed/polka,MIT,MIT,,MIT
@rollup/plugin-commonjs,26.0.1,/Metro/vehicles_frontend/sveltenetics/node_modules/@rollup/plugin-commonjs,rollup/plugins,MIT,MIT,MIT,
@rollup/plugin-json,6.1.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@rollup/plugin-json,rollup/plugins,MIT,MIT,MIT,
@rollup/plugin-node-resolve,15.2.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@rollup/plugin-node-resolve,rollup/plugins,MIT,MIT,MIT,
@rollup/pluginutils,5.1.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@rollup/pluginutils,rollup/plugins,MIT,MIT,MIT,
@rollup/rollup-linux-x64-gnu,4.18.1,/Metro/vehicles_frontend/sveltenetics/node_modules/@rollup/rollup-linux-x64-gnu,rollup/rollup,MIT,MIT,,
@rollup/rollup-linux-x64-musl,4.18.1,/Metro/vehicles_frontend/sveltenetics/node_modules/@rollup/rollup-linux-x64-musl,rollup/rollup,MIT,MIT,,
@scure/base,1.1.7,/Metro/vehicles_frontend/sveltenetics/node_modules/@scure/base,https://github.com/paulmillr/scure-base,MIT,MIT,MIT,MIT
@scure/bip32,1.4.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@scure/bip32,https://github.com/paulmillr/scure-bip32,MIT,MIT,MIT,MIT
@scure/bip39,1.3.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@scure/bip39,https://github.com/paulmillr/scure-bip39,MIT,MIT,MIT,
@sindresorhus/is,4.6.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@aptos-labs/aptos-client/node_modules/got/node_modules/@sindresorhus/is,(none),MIT,MIT,MIT,
@sindresorhus/is,5.6.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@sindresorhus/is,sindresorhus/is,MIT,MIT,MIT,
@skeletonlabs/skeleton,2.10.1,/Metro/vehicles_frontend/sveltenetics/node_modules/@skeletonlabs/skeleton,https://github.com/skeletonlabs/skeleton,MIT,MIT,MIT,
@skeletonlabs/tw-plugin,0.4.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@skeletonlabs/tw-plugin,https://github.com/skeletonlabs/skeleton,MIT,MIT,MIT,
@sphinxxxx/color-conversion,2.2.2,/Metro/vehicles_frontend/sveltenetics/node_modules/@sphinxxxx/color-conversion,https://github.com/Sphinxxxx/color-conversion,ISC,ISC,,
@sveltejs/adapter-node,5.2.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@sveltejs/adapter-node,https://github.com/sveltejs/kit,MIT,MIT,,
@sveltejs/adapter-static,3.0.2,/Metro/vehicles_frontend/sveltenetics/node_modules/@sveltejs/adapter-static,https://github.com/sveltejs/kit,MIT,MIT,,
@swc/helpers,0.5.11,/Metro/vehicles_frontend/sveltenetics/node_modules/@swc/helpers,https://github.com/swc-project/swc,Apache;Apache-2.0,Apache-2.0,Apache,
@szmarczak/http-timer,4.0.6,/Metro/vehicles_frontend/sveltenetics/node_modules/@aptos-labs/aptos-client/node_modules/got/node_modules/@szmarczak/http-timer,(none),MIT,MIT,MIT,MIT
@szmarczak/http-timer,5.0.1,/Metro/vehicles_frontend/sveltenetics/node_modules/@szmarczak/http-timer,https://github.com/szmarczak/http-timer,MIT,MIT,MIT,MIT
@types/cacheable-request,6.0.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@types/cacheable-request,https://github.com/DefinitelyTyped/DefinitelyTyped,MIT,MIT,MIT,
@types/estree,1.0.5,/Metro/vehicles_frontend/sveltenetics/node_modules/@types/estree,https://github.com/DefinitelyTyped/DefinitelyTyped,MIT,MIT,MIT,
@types/http-cache-semantics,4.0.4,/Metro/vehicles_frontend/sveltenetics/node_modules/@types/http-cache-semantics,https://github.com/DefinitelyTyped/DefinitelyTyped,MIT,MIT,MIT,
@types/keyv,3.1.4,/Metro/vehicles_frontend/sveltenetics/node_modules/@types/keyv,https://github.com/DefinitelyTyped/DefinitelyTyped,MIT,MIT,MIT,
@types/node,20.14.10,/Metro/vehicles_frontend/sveltenetics/node_modules/@types/node,https://github.com/DefinitelyTyped/DefinitelyTyped,MIT,MIT,MIT,
@types/resolve,1.20.2,/Metro/vehicles_frontend/sveltenetics/node_modules/@types/resolve,https://github.com/DefinitelyTyped/DefinitelyTyped,MIT,MIT,MIT,
@types/responselike,1.0.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@types/responselike,https://github.com/DefinitelyTyped/DefinitelyTyped,MIT,MIT,MIT,
@unocss/astro,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/astro,(none),MIT,MIT,MIT,MIT
@unocss/astro,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/astro,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/cli,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/cli,(none),MIT,MIT,MIT,MIT
@unocss/cli,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/cli,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/config,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/postcss/node_modules/@unocss/config,(none),MIT,MIT,MIT,
@unocss/config,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/config,https://github.com/unocss/unocss,MIT,MIT,MIT,
@unocss/core,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/@unocss/preset-wind/node_modules/@unocss/core,(none),MIT,MIT,MIT,MIT
@unocss/core,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/core,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/extractor-arbitrary-variants,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/extractor-arbitrary-variants,(none),MIT,MIT,MIT,MIT
@unocss/extractor-arbitrary-variants,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/extractor-arbitrary-variants,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/inspector,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/vite/node_modules/@unocss/inspector,(none),MIT,MIT,MIT,MIT
@unocss/inspector,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/inspector,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/postcss,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/postcss,(none),MIT,MIT,MIT,MIT
@unocss/postcss,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/postcss,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/preset-attributify,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/preset-attributify,(none),MIT,MIT,MIT,MIT
@unocss/preset-attributify,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/preset-attributify,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/preset-icons,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/preset-icons,(none),MIT,MIT,MIT,MIT
@unocss/preset-icons,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/preset-icons,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/preset-mini,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/@unocss/preset-wind/node_modules/@unocss/preset-mini,(none),MIT,MIT,MIT,MIT
@unocss/preset-mini,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/preset-mini,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/preset-tagify,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/preset-tagify,(none),MIT,MIT,MIT,MIT
@unocss/preset-tagify,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/preset-tagify,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/preset-typography,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/preset-typography,(none),MIT,MIT,MIT,MIT
@unocss/preset-typography,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/preset-typography,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/preset-uno,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/preset-uno,(none),MIT,MIT,MIT,MIT
@unocss/preset-uno,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/preset-uno,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/preset-web-fonts,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/preset-web-fonts,(none),MIT,MIT,MIT,MIT
@unocss/preset-web-fonts,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/preset-web-fonts,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/preset-wind,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/@unocss/preset-wind,(none),MIT,MIT,MIT,MIT
@unocss/preset-wind,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/preset-wind,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/reset,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/reset,(none),MIT;Public Domain,MIT,MIT;Public Domain,
@unocss/reset,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/reset,https://github.com/unocss/unocss,MIT;Public Domain,MIT,MIT;Public Domain,
@unocss/rule-utils,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/@unocss/preset-wind/node_modules/@unocss/rule-utils,(none),MIT,MIT,MIT,MIT
@unocss/rule-utils,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/rule-utils,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/scope,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/vite/node_modules/@unocss/scope,(none),MIT,MIT,MIT,MIT
@unocss/scope,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/scope,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
