name,version,directory,repository,summary,from package.json,from license,from readme
@unocss/transformer-attributify-jsx,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/transformer-attributify-jsx,(none),MIT,MIT,MIT,MIT
@unocss/transformer-attributify-jsx,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/transformer-attributify-jsx,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/transformer-attributify-jsx-babel,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/transformer-attributify-jsx-babel,(none),MIT,MIT,MIT,MIT
@unocss/transformer-attributify-jsx-babel,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/transformer-attributify-jsx-babel,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/transformer-compile-class,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/transformer-compile-class,(none),MIT,MIT,MIT,MIT
@unocss/transformer-compile-class,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/transformer-compile-class,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/transformer-directives,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/@unocss/transformer-directives,(none),MIT,MIT,MIT,MIT
@unocss/transformer-directives,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/transformer-directives,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/transformer-variant-group,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/transformer-variant-group,(none),MIT,MIT,MIT,MIT
@unocss/transformer-variant-group,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/transformer-variant-group,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@unocss/vite,0.57.7,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui/node_modules/unocss/node_modules/@unocss/vite,(none),MIT,MIT,MIT,MIT
@unocss/vite,0.61.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@unocss/vite,https://github.com/unocss/unocss,MIT,MIT,MIT,MIT
@zxing/browser,0.1.5,/Metro/vehicles_frontend/sveltenetics/node_modules/@zxing/browser,https://github.com/zxing-js/browser,MIT,MIT,MIT,
@zxing/library,0.21.2,/Metro/vehicles_frontend/sveltenetics/node_modules/@zxing/library,https://github.com/zxing-js/library,Apache;MIT,MIT,Apache,
@zxing/text-encoding,0.9.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@zxing/text-encoding,https://github.com/zxing-js/text-encoding,(Unlicense OR Apache-2.0);Apache,(Unlicense OR Apache-2.0),Apache,
ace-builds,1.35.4,/Metro/vehicles_frontend/sveltenetics/node_modules/ace-builds,https://github.com/ajaxorg/ace-builds,BSD-3-Clause,BSD-3-Clause,,
acorn,8.12.1,/Metro/vehicles_frontend/sveltenetics/node_modules/acorn,https://github.com/acornjs/acorn,MIT,MIT,MIT,
ajv,6.12.6,/Metro/vehicles_frontend/sveltenetics/node_modules/ajv,https://github.com/ajv-validator/ajv,MIT,MIT,MIT,
animejs,3.2.2,/Metro/vehicles_frontend/sveltenetics/node_modules/animejs,juliangarnier/anime,MIT,MIT,MIT,
ansi-regex,6.0.1,/Metro/vehicles_frontend/sveltenetics/node_modules/string-width/node_modules/strip-ansi/node_modules/ansi-regex,(none),MIT,MIT,MIT,
ansi-styles,3.2.1,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/highlight/node_modules/chalk/node_modules/ansi-styles,(none),MIT,MIT,MIT,MIT
ansi-styles,6.2.1,/Metro/vehicles_frontend/sveltenetics/node_modules/wrap-ansi/node_modules/ansi-styles,(none),MIT,MIT,MIT,
any-promise,1.3.0,/Metro/vehicles_frontend/sveltenetics/node_modules/any-promise,https://github.com/kevinbeaty/any-promise,MIT,MIT,,
anymatch,3.1.3,/Metro/vehicles_frontend/sveltenetics/node_modules/anymatch,https://github.com/micromatch/anymatch,ISC,ISC,ISC,
arg,5.0.2,/Metro/vehicles_frontend/sveltenetics/node_modules/arg,vercel/arg,MIT,MIT,MIT,
argparse,2.0.1,/Metro/vehicles_frontend/sveltenetics/node_modules/argparse,nodeca/argparse,GPL;Python-2.0,Python-2.0,GPL,
asynckit,0.4.0,/Metro/vehicles_frontend/sveltenetics/node_modules/asynckit,https://github.com/alexindigo/asynckit,MIT,MIT,MIT,MIT
ato-ui,0.4.0,/Metro/vehicles_frontend/sveltenetics/node_modules/ato-ui,https://github.com/bennymi/ato-ui,MIT,MIT,MIT,
axios,1.3.4,/Metro/vehicles_frontend/sveltenetics/node_modules/axios,https://github.com/axios/axios,MIT,MIT,,
axios,1.6.2,/Metro/vehicles_frontend/sveltenetics/node_modules/@aptos-labs/aptos-client/node_modules/axios,(none),MIT,MIT,,
balanced-match,1.0.2,/Metro/vehicles_frontend/sveltenetics/node_modules/balanced-match,http://github.com/juliangruber/balanced-match,MIT,MIT,MIT,MIT
big.js,6.2.1,/Metro/vehicles_frontend/sveltenetics/node_modules/big.js,https://github.com/MikeMcl/big.js,MIT,MIT,MIT,
binary-extensions,2.3.0,/Metro/vehicles_frontend/sveltenetics/node_modules/binary-extensions,sindresorhus/binary-extensions,MIT,MIT,MIT,
bits-ui,0.21.12,/Metro/vehicles_frontend/sveltenetics/node_modules/bits-ui,github:huntabyte/bits-ui,MIT,MIT,MIT,
brace-expansion,2.0.1,/Metro/vehicles_frontend/sveltenetics/node_modules/@rollup/plugin-commonjs/node_modules/glob/node_modules/minimatch/node_modules/brace-expansion,(none),MIT,MIT,MIT,MIT
braces,3.0.3,/Metro/vehicles_frontend/sveltenetics/node_modules/braces,micromatch/braces,MIT,MIT,MIT,
browserslist,4.23.2,/Metro/vehicles_frontend/sveltenetics/node_modules/browserslist,browserslist/browserslist,MIT,MIT,MIT,
builtin-modules,3.3.0,/Metro/vehicles_frontend/sveltenetics/node_modules/builtin-modules,sindresorhus/builtin-modules,MIT,MIT,MIT,
bwip-js,4.5.1,/Metro/vehicles_frontend/sveltenetics/node_modules/bwip-js,https://github.com/metafloor/bwip-js,MIT,MIT,MIT,
cac,6.7.14,/Metro/vehicles_frontend/sveltenetics/node_modules/cac,egoist/cac,MIT,MIT,MIT,
cacheable-lookup,5.0.4,/Metro/vehicles_frontend/sveltenetics/node_modules/@aptos-labs/aptos-client/node_modules/got/node_modules/cacheable-lookup,(none),MIT,MIT,MIT,MIT
cacheable-lookup,7.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/cacheable-lookup,https://github.com/szmarczak/cacheable-lookup,MIT,MIT,MIT,
cacheable-request,7.0.4,/Metro/vehicles_frontend/sveltenetics/node_modules/@aptos-labs/aptos-client/node_modules/got/node_modules/cacheable-request,(none),MIT,MIT,MIT,MIT
cacheable-request,10.2.14,/Metro/vehicles_frontend/sveltenetics/node_modules/cacheable-request,jaredwray/cacheable,MIT,MIT,,MIT
camelcase-css,2.0.1,/Metro/vehicles_frontend/sveltenetics/node_modules/camelcase-css,stevenvachon/camelcase-css,MIT,MIT,MIT,
caniuse-lite,1.0.30001641,/Metro/vehicles_frontend/sveltenetics/node_modules/caniuse-lite,browserslist/caniuse-lite,CC-BY-4.0;Public Domain,CC-BY-4.0,Public Domain,
chalk,2.4.2,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/highlight/node_modules/chalk,(none),MIT,MIT,MIT,MIT
chart.js,4.4.3,/Metro/vehicles_frontend/sveltenetics/node_modules/chart.js,https://github.com/chartjs/Chart.js,MIT,MIT,MIT,
chartjs-plugin-streaming,2.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/chartjs-plugin-streaming,https://github.com/nagix/chartjs-plugin-streaming,MIT,MIT,MIT,
chokidar,3.6.0,/Metro/vehicles_frontend/sveltenetics/node_modules/chokidar,https://github.com/paulmillr/chokidar,MIT,MIT,MIT,MIT
clone-response,1.0.3,/Metro/vehicles_frontend/sveltenetics/node_modules/clone-response,https://github.com/sindresorhus/clone-response,MIT,MIT,MIT,MIT
color-convert,1.9.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/highlight/node_modules/chalk/node_modules/ansi-styles/node_modules/color-convert,(none),MIT,MIT,,
color-name,1.1.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/highlight/node_modules/chalk/node_modules/ansi-styles/node_modules/color-convert/node_modules/color-name,(none),MIT,MIT,MIT,
colorette,2.0.20,/Metro/vehicles_frontend/sveltenetics/node_modules/colorette,jorgebucaran/colorette,MIT,MIT,,
combined-stream,1.0.8,/Metro/vehicles_frontend/sveltenetics/node_modules/combined-stream,http://github.com/felixge/node-combined-stream,MIT,MIT,,MIT
commander,4.1.1,/Metro/vehicles_frontend/sveltenetics/node_modules/sucrase/node_modules/commander,(none),MIT,MIT,MIT,
commondir,1.0.1,/Metro/vehicles_frontend/sveltenetics/node_modules/commondir,http://github.com/substack/node-commondir,MIT,MIT,MIT,MIT
compromise,14.14.0,/Metro/vehicles_frontend/sveltenetics/node_modules/compromise,http://github.com/spencermountain/compromise,MIT,MIT,MIT,
confbox,0.1.7,/Metro/vehicles_frontend/sveltenetics/node_modules/confbox,unjs/confbox,MIT,MIT,MIT,
consola,3.2.3,/Metro/vehicles_frontend/sveltenetics/node_modules/consola,unjs/consola,MIT,MIT,MIT,MIT
convert-source-map,2.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/convert-source-map,http://github.com/thlorenz/convert-source-map,MIT,MIT,,
core-util-is,1.0.3,/Metro/vehicles_frontend/sveltenetics/node_modules/core-util-is,http://github.com/isaacs/core-util-is,MIT,MIT,,
cross-spawn,7.0.3,/Metro/vehicles_frontend/sveltenetics/node_modules/cross-spawn,git@github.com:moxystudio/node-cross-spawn,MIT,MIT,MIT,
css-tree,2.3.1,/Metro/vehicles_frontend/sveltenetics/node_modules/css-tree,csstree/csstree,MIT,MIT,,MIT
cssesc,3.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/cssesc,https://github.com/mathiasbynens/cssesc,MIT,MIT,,
debug,4.3.5,/Metro/vehicles_frontend/sveltenetics/node_modules/debug,http://github.com/debug-js/debug,MIT,MIT,MIT,MIT
decompress-response,6.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/decompress-response,sindresorhus/decompress-response,MIT,MIT,MIT,
deep-extend,0.6.0,/Metro/vehicles_frontend/sveltenetics/node_modules/deep-extend,http://github.com/unclechu/node-deep-extend,MIT,MIT,MIT,
deepmerge,4.3.1,/Metro/vehicles_frontend/sveltenetics/node_modules/deepmerge,http://github.com/TehShrike/deepmerge,MIT,MIT,MIT,MIT
defer-to-connect,2.0.1,/Metro/vehicles_frontend/sveltenetics/node_modules/defer-to-connect,https://github.com/szmarczak/defer-to-connect,MIT,MIT,MIT,MIT
defu,6.1.4,/Metro/vehicles_frontend/sveltenetics/node_modules/defu,unjs/defu,MIT,MIT,MIT,
delayed-stream,1.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/delayed-stream,http://github.com/felixge/node-delayed-stream,MIT,MIT,,MIT
dequal,2.0.3,/Metro/vehicles_frontend/sveltenetics/node_modules/dequal,lukeed/dequal,MIT,MIT,MIT,MIT
destr,2.0.3,/Metro/vehicles_frontend/sveltenetics/node_modules/destr,unjs/destr,MIT,MIT,MIT,
didyoumean,1.2.2,/Metro/vehicles_frontend/sveltenetics/node_modules/didyoumean,https://github.com/dcporter/didyoumean.js,Apache-2.0,Apache-2.0,,
dlv,1.1.3,/Metro/vehicles_frontend/sveltenetics/node_modules/dlv,developit/dlv,MIT,MIT,,
duplexer,0.1.2,/Metro/vehicles_frontend/sveltenetics/node_modules/duplexer,http://github.com/Raynos/duplexer,MIT,MIT,,MIT
eastasianwidth,0.2.0,/Metro/vehicles_frontend/sveltenetics/node_modules/eastasianwidth,http://github.com/komagata/eastasianwidth,MIT,MIT,,
efrt,2.7.0,/Metro/vehicles_frontend/sveltenetics/node_modules/efrt,http://github.com/spencermountain/efrt,MIT,MIT,MIT,MIT
electron-to-chromium,1.4.825,/Metro/vehicles_frontend/sveltenetics/node_modules/electron-to-chromium,https://github.com/kilian/electron-to-chromium/,ISC,ISC,,
emoji-regex,9.2.2,/Metro/vehicles_frontend/sveltenetics/node_modules/emoji-regex,https://github.com/mathiasbynens/emoji-regex,MIT,MIT,,
end-of-stream,1.4.4,/Metro/vehicles_frontend/sveltenetics/node_modules/end-of-stream,http://github.com/mafintosh/end-of-stream,MIT,MIT,MIT,MIT
eol,0.9.1,/Metro/vehicles_frontend/sveltenetics/node_modules/eol,https://github.com/ryanve/eol,MIT,MIT,MIT,MIT
escalade,3.1.2,/Metro/vehicles_frontend/sveltenetics/node_modules/escalade,lukeed/escalade,MIT,MIT,MIT,MIT
escape-string-regexp,1.0.5,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/highlight/node_modules/chalk/node_modules/escape-string-regexp,(none),MIT,MIT,MIT,MIT
esm-env,1.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/esm-env,https://github.com/benmccann/esm-env,MIT,MIT,,
estree-walker,2.0.2,/Metro/vehicles_frontend/sveltenetics/node_modules/@rollup/plugin-commonjs/node_modules/estree-walker,(none),MIT,MIT,,MIT
eventemitter3,5.0.1,/Metro/vehicles_frontend/sveltenetics/node_modules/eventemitter3,http://github.com/primus/eventemitter3,MIT,MIT,MIT,
execa,5.1.1,/Metro/vehicles_frontend/sveltenetics/node_modules/@antfu/install-pkg/node_modules/execa,(none),MIT,MIT,MIT,
fast-deep-equal,3.1.3,/Metro/vehicles_frontend/sveltenetics/node_modules/fast-deep-equal,https://github.com/epoberezkin/fast-deep-equal,MIT,MIT,MIT,
fast-glob,3.3.2,/Metro/vehicles_frontend/sveltenetics/node_modules/fast-glob,mrmlnc/fast-glob,MIT,MIT,MIT,MIT
fast-json-stable-stringify,2.1.0,/Metro/vehicles_frontend/sveltenetics/node_modules/fast-json-stable-stringify,http://github.com/epoberezkin/fast-json-stable-stringify,MIT,MIT,MIT,
fastq,1.17.1,/Metro/vehicles_frontend/sveltenetics/node_modules/fastq,https://github.com/mcollina/fastq,ISC,ISC,,ISC
fill-range,7.1.1,/Metro/vehicles_frontend/sveltenetics/node_modules/fill-range,jonschlinkert/fill-range,MIT,MIT,MIT,
find-up,5.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/find-up,sindresorhus/find-up,MIT,MIT,MIT,
focus-trap,7.5.4,/Metro/vehicles_frontend/sveltenetics/node_modules/focus-trap,https://github.com/focus-trap/focus-trap,MIT,MIT,MIT,
follow-redirects,1.15.6,/Metro/vehicles_frontend/sveltenetics/node_modules/follow-redirects,git@github.com:follow-redirects/follow-redirects,MIT,MIT,,
foreground-child,3.2.1,/Metro/vehicles_frontend/sveltenetics/node_modules/foreground-child,https://github.com/tapjs/foreground-child,ISC,ISC,ISC,
form-data,4.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/form-data,http://github.com/form-data/form-data,MIT,MIT,,
form-data-encoder,2.1.4,/Metro/vehicles_frontend/sveltenetics/node_modules/form-data-encoder,octet-stream/form-data-encoder,MIT,MIT,MIT,
fraction.js,4.3.7,/Metro/vehicles_frontend/sveltenetics/node_modules/fraction.js,http://github.com/rawify/Fraction.js,MIT,MIT,MIT,MIT
function-bind,1.1.2,/Metro/vehicles_frontend/sveltenetics/node_modules/function-bind,https://github.com/Raynos/function-bind,MIT,MIT,,MIT
gensync,1.0.0-beta.2,/Metro/vehicles_frontend/sveltenetics/node_modules/gensync,https://github.com/loganfsmyth/gensync,MIT,MIT,,
get-stdin,5.0.1,/Metro/vehicles_frontend/sveltenetics/node_modules/get-stdin,sindresorhus/get-stdin,MIT,MIT,MIT,MIT
get-stream,5.2.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@aptos-labs/aptos-client/node_modules/got/node_modules/cacheable-request/node_modules/get-stream,(none),MIT,MIT,MIT,
get-stream,6.0.1,/Metro/vehicles_frontend/sveltenetics/node_modules/got/node_modules/get-stream,(none),MIT,MIT,MIT,
glob,10.4.5,/Metro/vehicles_frontend/sveltenetics/node_modules/@rollup/plugin-commonjs/node_modules/glob,(none),ISC,ISC,ISC,
glob-parent,5.1.2,/Metro/vehicles_frontend/sveltenetics/node_modules/chokidar/node_modules/glob-parent,(none),ISC,ISC,ISC,ISC
glob-parent,6.0.2,/Metro/vehicles_frontend/sveltenetics/node_modules/glob-parent,gulpjs/glob-parent,ISC,ISC,ISC,ISC
globals,11.12.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/traverse/node_modules/globals,(none),MIT,MIT,MIT,MIT
got,11.8.6,/Metro/vehicles_frontend/sveltenetics/node_modules/@aptos-labs/aptos-client/node_modules/got,(none),MIT,MIT,MIT,
got,13.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/got,sindresorhus/got,MIT,MIT,MIT,
grad-school,0.0.5,/Metro/vehicles_frontend/sveltenetics/node_modules/grad-school,https://github.com/spencermountain/grounder,MIT,MIT,MIT,MIT
gzip-size,6.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/gzip-size,sindresorhus/gzip-size,MIT,MIT,MIT,
has-flag,3.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/highlight/node_modules/chalk/node_modules/supports-color/node_modules/has-flag,(none),MIT,MIT,MIT,MIT
hasown,2.0.2,/Metro/vehicles_frontend/sveltenetics/node_modules/hasown,https://github.com/inspect-js/hasOwn,MIT,MIT,MIT,
html5-qrcode,2.3.8,/Metro/vehicles_frontend/sveltenetics/node_modules/html5-qrcode,https://github.com/mebjas/html5-qrcode,Apache;Apache-2.0,Apache-2.0,Apache,
http-cache-semantics,4.1.1,/Metro/vehicles_frontend/sveltenetics/node_modules/http-cache-semantics,https://github.com/kornelski/http-cache-semantics,BSD-2-Clause,BSD-2-Clause,,
http2-wrapper,1.0.3,/Metro/vehicles_frontend/sveltenetics/node_modules/@aptos-labs/aptos-client/node_modules/got/node_modules/http2-wrapper,(none),MIT,MIT,MIT,MIT
http2-wrapper,2.2.1,/Metro/vehicles_frontend/sveltenetics/node_modules/http2-wrapper,https://github.com/szmarczak/http2-wrapper,MIT,MIT,MIT,MIT
human-signals,2.1.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@antfu/install-pkg/node_modules/execa/node_modules/human-signals,(none),Apache;Apache-2.0,Apache-2.0,Apache,
immediate,3.0.6,/Metro/vehicles_frontend/sveltenetics/node_modules/immediate,http://github.com/calvinmetcalf/immediate,MIT,MIT,,
inherits,2.0.4,/Metro/vehicles_frontend/sveltenetics/node_modules/inherits,http://github.com/isaacs/inherits,ISC,ISC,ISC,
ini,1.3.8,/Metro/vehicles_frontend/sveltenetics/node_modules/ini,http://github.com/isaacs/ini,ISC,ISC,ISC,
is-binary-path,2.1.0,/Metro/vehicles_frontend/sveltenetics/node_modules/is-binary-path,sindresorhus/is-binary-path,MIT,MIT,MIT,MIT
is-builtin-module,3.2.1,/Metro/vehicles_frontend/sveltenetics/node_modules/is-builtin-module,sindresorhus/is-builtin-module,MIT,MIT,MIT,
is-core-module,2.14.0,/Metro/vehicles_frontend/sveltenetics/node_modules/is-core-module,https://github.com/inspect-js/is-core-module,MIT,MIT,MIT,
is-extglob,2.1.1,/Metro/vehicles_frontend/sveltenetics/node_modules/is-extglob,jonschlinkert/is-extglob,MIT,MIT,MIT,
is-fullwidth-code-point,3.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/is-fullwidth-code-point,sindresorhus/is-fullwidth-code-point,MIT,MIT,MIT,MIT
is-glob,4.0.3,/Metro/vehicles_frontend/sveltenetics/node_modules/is-glob,micromatch/is-glob,MIT,MIT,MIT,
is-module,1.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/is-module,component/is-module,MIT,MIT,,MIT
is-number,7.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/is-number,jonschlinkert/is-number,MIT,MIT,MIT,
is-reference,1.2.1,/Metro/vehicles_frontend/sveltenetics/node_modules/@rollup/plugin-commonjs/node_modules/is-reference,(none),MIT,MIT,,MIT
is-stream,2.0.1,/Metro/vehicles_frontend/sveltenetics/node_modules/@antfu/install-pkg/node_modules/execa/node_modules/is-stream,(none),MIT,MIT,MIT,
isarray,1.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/isarray,http://github.com/juliangruber/isarray,MIT,MIT,,MIT
isexe,2.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/isexe,https://github.com/isaacs/isexe,ISC,ISC,ISC,
jackspeak,3.4.3,/Metro/vehicles_frontend/sveltenetics/node_modules/jackspeak,https://github.com/isaacs/jackspeak,BlueOak-1.0.0,BlueOak-1.0.0,,
javascript-natural-sort,0.7.1,/Metro/vehicles_frontend/sveltenetics/node_modules/javascript-natural-sort,https://github.com/Bill4Time/javascript-natural-sort,MIT,MIT,,
jiti,1.21.6,/Metro/vehicles_frontend/sveltenetics/node_modules/jiti,unjs/jiti,MIT,MIT,MIT,
jmespath,0.16.0,/Metro/vehicles_frontend/sveltenetics/node_modules/jmespath,http://github.com/jmespath/jmespath.js,Apache-2.0,Apache-2.0,,
js-base64,3.7.7,/Metro/vehicles_frontend/sveltenetics/node_modules/js-base64,https://github.com/dankogai/js-base64,BSD-3-Clause,BSD-3-Clause,,
js-tokens,4.0.0,/Metro/vehicles_frontend/sveltenetics/node_modules/@babel/highlight/node_modules/js-tokens,(none),MIT,MIT,MIT,
js-yaml,4.1.0,/Metro/vehicles_frontend/sveltenetics/node_modules/js-yaml,nodeca/js-yaml,MIT,MIT,MIT,
jsesc,2.5.2,/Metro/vehicles_frontend/sveltenetics/node_modules/jsesc,https://github.com/mathiasbynens/jsesc,MIT,MIT,,
json-buffer,3.0.1,/Metro/vehicles_frontend/sveltenetics/node_modules/json-buffer,http://github.com/dominictarr/json-buffer,MIT,MIT,,MIT
json-schema-traverse,0.4.1,/Metro/vehicles_frontend/sveltenetics/node_modules/json-schema-traverse,https://github.com/epoberezkin/json-schema-traverse,MIT,MIT,MIT,
